id,name,pos,team,team_name,price,gw,opp,home,p_start,xp,pts_goal,pts_ast,pts_cs,pts_dc,pts_bonus,pts_sv,pts_app,p_cs,per_match,p_start_base,xg,xa,bonus90,selected_by,status,news,pen1,prior,benched,starts_actual,minutes_season
524,Olusesi,MID,19,TOT,4.4,8,CHE,False,0.004,0.01177782565421068,0.0010214391519317648,0.0008656237719121008,0.0006854322624019934,0.0021828299809672977,7.234495821702042e-05,0.0,0.008100706121420498,0.1607663923420319,2.762459026112186,0.004263529537589736,0.04791519059155885,0.06767661740351215,0.016968325791855206,0.7,a,,False,True,False,0.0,0
524,Olusesi,MID,19,TOT,4.4,9,CRY,True,0.004,0.012666730840783423,0.0012326576079580468,0.0010446219200221847,0.001184120844838368,0.0021828299809672977,7.234495821702042e-05,0.0,0.008100706121420498,0.27773252991411823,2.970949474867294,0.004263529537589736,0.0578233408301843,0.08167113740014348,0.016968325791855206,0.7,a,,False,True,False,0.0,0
525,Fernandes,MID,19,TOT,5.8,4,EVE,True,0.544,1.9610910909126478,0.15568724437035944,0.13894499799083337,0.17279621850325078,0.4591520636461978,0.11369636216409888,0.0,1.0345105664020064,0.3173605237286629,3.601773818215497,0.5444792454747402,0.05718757718105976,0.08506292887233009,0.2088167053364269,1.0,a,,False,False,True,0.3333333333333333,142
525,Fernandes,MID,19,TOT,5.8,5,AVL,True,0.544,1.9363882504064769,0.15111719556597997,0.13486640167094494,0.15674202312134783,0.4591520636461978,0.11369636216409888,0.0,1.0345105664020064,0.28787511080368533,3.5564041540612052,0.5444792454747402,0.05550889104477011,0.08256598868970831,0.2088167053364269,1.0,a,,False,False,True,0.3333333333333333,142
525,Fernandes,MID,19,TOT,5.8,6,MUN,False,0.544,1.8007185633252336,0.11734633176509632,0.10472717849990507,0.08498242301202791,0.4591520636461978,0.11369636216409888,0.0,1.0345105664020064,0.15608018802981252,3.3072308601132407,0.5444792454747402,0.04310406052769933,0.06411458249346232,0.2088167053364269,1.0,a,,False,False,True,0.3333333333333333,142
525,Fernandes,MID,19,TOT,5.8,7,COV,True,0.544,2.061569440747179,0.19673432146161274,0.17557796729438405,0.19559452194297833,0.4591520636461978,0.11369636216409888,0.0,1.0345105664020064,0.359232282164284,3.786314093477821,0.5444792454747402,0.07226513153502367,0.1074898438912915,0.2088167053364269,1.0,a,,False,False,True,0.3333333333333333,142
525,Fernandes,MID,19,TOT,5.8,8,CHE,False,0.544,1.8178235987048268,0.12503657442020938,0.11159043023632756,0.08753396400008559,0.4591520636461978,0.11369636216409888,0.0,1.0345105664020064,0.1607663923420319,3.33864626395417,0.5444792454747402,0.045928867063128535,0.06831630477731682,0.2088167053364269,1.0,a,,False,False,True,0.3333333333333333,142
525,Fernandes,MID,19,TOT,5.8,9,CRY,True,0.544,1.9304401854900244,0.15089228216932468,0.13466567494106566,0.1512195983314298,0.4591520636461978,0.11369636216409888,0.0,1.0345105664020064,0.27773252991411823,3.545479835153023,0.5444792454747402,0.05542627507785325,0.08244310262836463,0.2088167053364269,1.0,a,,False,False,True,0.3333333333333333,142
526,Solanke,FWD,19,TOT,5.9,4,EVE,True,0.21,0.7931621243891785,0.30238893913597087,0.021881841882927737,0.0,0.013012207630102577,0.07582890027559205,0.0,0.39900746053348335,0.3173605237286629,3.7768918764690023,0.2100039265965702,0.3599801013683874,0.03473243292408215,0.36108324974924777,0.9,a,,True,False,False,0.0,43
526,Solanke,FWD,19,TOT,5.9,5,AVL,True,0.21,0.7836434685668345,0.29351260366388504,0.021239521532669593,0.0,0.013012207630102577,0.07582890027559205,0.0,0.39900746053348335,0.28787511080368533,3.731565791492363,0.2100039265965702,0.34941323291033016,0.03371289587594546,0.36108324974924777,0.9,a,,True,False,False,0.0,43
526,Solanke,FWD,19,TOT,5.9,6,MUN,False,0.21,0.7133043446091607,0.22791997454546017,0.0164930266934205,0.0,0.013012207630102577,0.07582890027559205,0.0,0.39900746053348335,0.15608018802981252,3.3966238449410517,0.2100039265965702,0.2713282297136612,0.026178917954400232,0.36108324974924777,0.9,a,,True,False,False,0.0,43
526,Solanke,FWD,19,TOT,5.9,7,COV,True,0.21,0.8786563972228607,0.3821140453670861,0.027651008485494642,0.0,0.013012207630102577,0.07582890027559205,0.0,0.39900746053348335,0.359232282164284,4.1839998492543,0.2100039265965702,0.4548891675025076,0.04388966900702107,0.36108324974924777,0.9,a,,True,False,False,0.0,43
526,Solanke,FWD,19,TOT,5.9,8,CHE,False,0.21,0.7293218481759018,0.2428566145225022,0.01757389028311974,0.0,0.013012207630102577,0.07582890027559205,0.0,0.39900746053348335,0.1607663923420319,3.472896245301983,0.2100039265965702,0.289109611494365,0.027894542367105687,0.36108324974924777,0.9,a,,True,False,False,0.0,43
526,Solanke,FWD,19,TOT,5.9,9,CRY,True,0.21,0.7831750111598712,0.29307575783436884,0.021207909955222343,0.0,0.013012207630102577,0.07582890027559205,0.0,0.39900746053348335,0.27773252991411823,3.7293350836453456,0.2100039265965702,0.3488931880752217,0.033662719707084295,0.36108324974924777,0.9,a,,True,False,False,0.0,43
527,Richarlison,FWD,19,TOT,5.9,4,EVE,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173605237286629,4.569693368836559,0.4283954338912792,0.45034011048629896,0.07609913904050884,0.7830092118730808,1.0,u,not included in squad.,False,False,False,0.3333333333333333,67
527,Richarlison,FWD,19,TOT,5.9,5,AVL,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28787511080368533,4.510114721211055,0.4283954338912792,0.43712081116723506,0.07386532225742629,0.7830092118730808,1.0,u,not included in squad.,False,False,False,0.3333333333333333,67
527,Richarlison,FWD,19,TOT,5.9,6,MUN,False,0.257,1.0461035927654851,0.3489901675321783,0.04422965664904342,0.0,0.02244529679285771,0.20126254263674223,0.0,0.4883707946360583,0.15608018802981252,4.069851940543682,0.4283954338912792,0.33943538679727847,0.05735829452824381,0.7830092118730808,1.0,u,not included in squad.,False,False,False,0.3333333333333333,67
527,Richarlison,FWD,19,TOT,5.9,7,COV,True,0.257,1.3121275142720803,0.5850915215965831,0.07415222409123362,0.0,0.02244529679285771,0.20126254263674223,0.0,0.4883707946360583,0.359232282164284,5.104814424815896,0.4283954338912792,0.5690726714431935,0.0961627430910952,0.7830092118730808,1.0,u,not included in squad.,False,False,False,0.3333333333333333,67
527,Richarlison,FWD,19,TOT,5.9,8,CHE,False,0.257,1.0718730890869197,0.37186109184827426,0.04712822865438197,0.0,0.02244529679285771,0.20126254263674223,0.0,0.4883707946360583,0.1607663923420319,4.1701078189633005,0.4283954338912792,0.3616801425637271,0.06111724631285203,0.7830092118730808,1.0,u,not included in squad.,False,False,False,0.3333333333333333,67
527,Richarlison,FWD,19,TOT,5.9,9,CRY,True,0.257,1.1585138617660387,0.4487564463369838,0.05687364684479134,0.0,0.02244529679285771,0.20126254263674223,0.0,0.4883707946360583,0.27773252991411823,4.507182578343623,0.4283954338912792,0.43647022784996187,0.07375538572464632,0.7830092118730808,1.0,u,not included in squad.,False,False,False,0.3333333333333333,67
528,Scarlett,FWD,19,TOT,4.5,4,EVE,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173605237286629,4.622677485737433,0.10134697977246497,0.5366150304994071,0.05704816412736393,0.548780487804878,1.4,u,Has joined Leyton Orient permanently,False,True,False,0.0,0
528,Scarlett,FWD,19,TOT,4.5,5,AVL,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28787511080368533,4.554646439007783,0.10134697977246497,0.5208632141674793,0.055373570326717664,0.548780487804878,1.4,u,Has joined Leyton Orient permanently,False,True,False,0.0,0
528,Scarlett,FWD,19,TOT,4.5,6,MUN,False,0.061,0.2463901407381484,0.09837876627394261,0.007844070263677118,0.0,0.00025284810591025183,0.03337034699825066,0.0,0.11553555694061006,0.15608018802981252,4.051923752296668,0.10134697977246497,0.40446348481397637,0.04299898056101652,0.548780487804878,1.4,u,Has joined Leyton Orient permanently,False,True,False,0.0,0
528,Scarlett,FWD,19,TOT,4.5,7,COV,True,0.061,0.3182527829335952,0.1649346812806936,0.013150797452372884,0.0,0.00025284810591025183,0.03337034699825066,0.0,0.11553555694061006,0.359232282164284,5.233715953649325,0.10134697977246497,0.6780940489913544,0.07208896210873147,0.548780487804878,1.4,u,Has joined Leyton Orient permanently,False,True,False,0.0,0
528,Scarlett,FWD,19,TOT,4.5,8,CHE,False,0.061,0.25335140979702225,0.10482597747669026,0.008358128119803273,0.0,0.00025284810591025183,0.03337034699825066,0.0,0.11553555694061006,0.1607663923420319,4.166402892416787,0.10134697977246497,0.43096982972110603,0.04581690072488364,0.548780487804878,1.4,u,Has joined Leyton Orient permanently,False,True,False,0.0,0
528,Scarlett,FWD,19,TOT,4.5,9,CRY,True,0.061,0.27675620291229935,0.12650243375134793,0.010086464960422665,0.0,0.00025284810591025183,0.03337034699825066,0.0,0.11553555694061006,0.27773252991411823,4.551298314194911,0.10134697977246497,0.5200879938872693,0.05529115576270682,0.548780487804878,1.4,u,Has joined Leyton Orient permanently,False,True,False,0.0,0
578,Mudryk,MID,19,TOT,5.4,4,EVE,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173605237286629,3.378457121991866,0.24970915601500382,0.11223912886700894,0.1058034049018638,0.28081123244929795,0.1,i,Ankle injury - Unknown return date,False,True,False,0.0,16
578,Mudryk,MID,19,TOT,5.4,5,AVL,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28787511080368533,3.323181082019256,0.24970915601500382,0.10894445756135555,0.10269764806207546,0.28081123244929795,0.1,i,Ankle injury - Unknown return date,False,True,False,0.0,16
578,Mudryk,MID,19,TOT,5.4,6,MUN,False,0.15,0.4495968754678575,0.06337478444138282,0.03584454751122475,0.023384791214152552,0.022793081317834585,0.042072681512668346,0.0,0.28466843785710433,0.15608018802981252,3.0008035657881083,0.24970915601500382,0.08459813201987,0.07974732614545962,0.28081123244929795,0.1,i,Ankle injury - Unknown return date,False,True,False,0.0,16
578,Mudryk,MID,19,TOT,5.4,7,COV,True,0.15,0.5471588188327957,0.10624955230649931,0.060094360229646766,0.05382215399555224,0.022793081317834585,0.042072681512668346,0.0,0.28466843785710433,0.359232282164284,3.651974077660703,0.24970915601500382,0.14183107259940345,0.13369856442561162,0.28081123244929795,0.1,i,Ankle injury - Unknown return date,False,True,False,0.0,16
578,Mudryk,MID,19,TOT,5.4,8,CHE,False,0.15,0.45680128566418265,0.06752802437005251,0.038193604904649264,0.02408690408838346,0.022793081317834585,0.042072681512668346,0.0,0.28466843785710433,0.1607663923420319,3.048888908427635,0.24970915601500382,0.09014223513426832,0.08497353373056488,0.28081123244929795,0.1,i,Ankle injury - Unknown return date,False,True,False,0.0,16
578,Mudryk,MID,19,TOT,5.4,9,CRY,True,0.15,0.4961874587343365,0.08149181753283938,0.04609147551473995,0.04161141338565976,0.022793081317834585,0.042072681512668346,0.0,0.28466843785710433,0.27773252991411823,3.311769224196455,0.24970915601500382,0.10878231143427107,0.10254479929613824,0.28081123244929795,0.1,i,Ankle injury - Unknown return date,False,True,False,0.0,16
601,Williams-Barnett,MID,19,TOT,4.5,4,EVE,True,0.044,0.1332254214569215,0.013126678946637355,0.011124270418828098,0.013965245618265712,0.022529227900716826,0.0007466802569831055,0.0,0.08360827730858825,0.3173605237286629,3.0275507272310405,0.044004356478204346,0.059660815415578626,0.08426643260755347,0.016968325791855206,0.1,a,,False,True,False,0.0,0
601,Williams-Barnett,MID,19,TOT,4.5,5,AVL,True,0.044,0.1312160716216867,0.012741357954746417,0.010797728196741992,0.012667758997007944,0.022529227900716826,0.0007466802569831055,0.0,0.08360827730858825,0.28787511080368533,2.981888206606973,0.044004356478204346,0.0579095297578425,0.08179287280408384,0.016968325791855206,0.1,a,,False,True,False,0.0,0
601,Williams-Barnett,MID,19,TOT,4.5,6,MUN,False,0.044,0.12015613159883712,0.009893987326165787,0.00838470956623198,0.006868208233249033,0.022529227900716826,0.0007466802569831055,0.0,0.08360827730858825,0.15608018802981252,2.7305508184934206,0.044004356478204346,0.04496821732214785,0.06351423841701509,0.016968325791855206,0.1,a,,False,True,False,0.0,0
601,Williams-Barnett,MID,19,TOT,4.5,7,COV,True,0.044,0.1414617450878572,0.016587539242892538,0.014057193968938274,0.01580778540283604,0.022529227900716826,0.0007466802569831055,0.0,0.08360827730858825,0.359232282164284,3.214721368733665,0.044004356478204346,0.07539044117647059,0.10648335069506809,0.016968325791855206,0.1,a,,False,True,False,0.0,0
601,Williams-Barnett,MID,19,TOT,4.5,8,CHE,False,0.044,0.12156023174147385,0.010542385637560292,0.00893419799238959,0.007074421638333633,0.022529227900716826,0.0007466802569831055,0.0,0.08360827730858825,0.1607663923420319,2.762459026112186,0.044004356478204346,0.04791519059155885,0.06767661740351215,0.016968325791855206,0.1,a,,False,True,False,0.0,0
601,Williams-Barnett,MID,19,TOT,4.5,9,CRY,True,0.044,0.1307347197707944,0.012722394513260692,0.010781657532408962,0.01222144125193441,0.022529227900716826,0.0007466802569831055,0.0,0.08360827730858825,0.27773252991411823,2.970949474867294,0.044004356478204346,0.0578233408301843,0.08167113740014348,0.016968325791855206,0.1,a,,False,True,False,0.0,0
501,Danso,DEF,20,SUN,5.0,4,ARS,True,0.47,1.613200388601017,0.06496066570157878,0.01466853741648553,0.40841432805436717,0.6778680801481116,0.02839759304540556,0.0,0.892662560941743,0.21732378427651458,3.4336387258230334,0.4698224004956542,0.02304440487619947,0.010407150589251376,0.06044325050369376,0.2,a,,False,False,False,0.3333333333333333,90
501,Danso,DEF,20,SUN,5.0,5,MCI,False,0.47,1.370534430535243,0.07263986536612588,0.01640255024396391,0.2593363285824664,0.6778680801481116,0.02839759304540556,0.0,0.892662560941743,0.13799700073308085,2.917133004065693,0.4698224004956542,0.025768554702618164,0.011637411801182398,0.06044325050369376,0.2,a,,False,False,False,0.3333333333333333,90
501,Danso,DEF,20,SUN,5.0,6,BHA,True,0.47,1.7984381467329034,0.0970643152374029,0.021917748601994205,0.5066845181144488,0.6778680801481116,0.02839759304540556,0.0,0.892662560941743,0.26961492128722775,3.8279105994852167,0.4698224004956542,0.034432981177214265,0.015550378596161282,0.06044325050369376,0.2,a,,False,False,False,0.3333333333333333,90
501,Danso,DEF,20,SUN,5.0,7,BOU,False,0.47,1.5143644704168913,0.09138002210443666,0.020634198539711504,0.32718669260950695,0.6778680801481116,0.02839759304540556,0.0,0.892662560941743,0.17410126266027912,3.2232700459136554,0.4698224004956542,0.032416512426834895,0.01463971528953834,0.06044325050369376,0.2,a,,False,False,False,0.3333333333333333,90
501,Danso,DEF,20,SUN,5.0,8,LEE,True,0.47,1.8658138176618315,0.1111125935199859,0.025089940472254886,0.5421790263325619,0.6778680801481116,0.02839759304540556,0.0,0.892662560941743,0.28850211577852225,3.9713172800901604,0.4698224004956542,0.039416523280131704,0.01780101051360787,0.06044325050369376,0.2,a,,False,False,False,0.3333333333333333,90
501,Danso,DEF,20,SUN,5.0,9,COV,False,0.47,1.896440091066888,0.11383492721910272,0.025704660984958685,0.5618291043768661,0.6778680801481116,0.02839759304540556,0.0,0.892662560941743,0.2989582360186245,4.036504196194515,0.4698224004956542,0.040382254762299154,0.018237147312006072,0.06044325050369376,0.2,a,,False,False,False,0.3333333333333333,90
529,Roefs,GK,20,SUN,5.0,4,ARS,True,0.932,3.1478603971428774,0.0,0.003769385334143718,0.8097686077975043,0.0,0.22356557350405382,0.9043031440939091,1.7698941235737593,0.21732378427651458,3.3792613212901124,0.9315232229335576,0.0,0.0013488249644394805,0.24,2.9,a,,False,False,False,1.0,270
529,Roefs,GK,20,SUN,5.0,5,MCI,False,0.932,2.713929495831762,0.0,0.0042149759431821,0.514189643512176,0.0,0.22356557350405382,0.9697274303926973,1.7698941235737593,0.13799700073308085,2.9134319242037163,0.9315232229335576,0.0,0.001508273703189162,0.24,2.9,a,,False,False,False,1.0,270
529,Roefs,GK,20,SUN,5.0,6,BHA,True,0.932,3.311234189680282,0.0,0.005632220704223437,1.0046102417138234,0.0,0.22356557350405382,0.7765661435864967,1.7698941235737593,0.26961492128722775,3.5546448098765877,0.9315232229335576,0.0,0.002015416100411832,0.24,2.9,a,,False,False,False,1.0,270
529,Roefs,GK,20,SUN,5.0,7,BOU,False,0.932,2.8408511835123242,0.0,0.005302385858182808,0.6487174772404202,0.0,0.22356557350405382,0.8559344525729236,1.7698941235737593,0.17410126266027912,3.0496836939458163,0.9315232229335576,0.0,0.0018973890389565413,0.24,2.9,a,,False,False,False,1.0,270
529,Roefs,GK,20,SUN,5.0,8,LEE,True,0.932,3.3713790074633545,0.0,0.006447381287269172,1.0749856828526376,0.0,0.22356557350405382,0.7364524063793424,1.7698941235737593,0.28850211577852225,3.619210905817453,0.9315232229335576,0.0,0.0023071105935376993,0.24,2.9,a,,False,False,False,1.0,270
529,Roefs,GK,20,SUN,5.0,9,COV,False,0.932,3.2803980088063005,0.0,0.0066053464898925,1.113946158154401,0.0,0.22356557350405382,0.5912067388218312,1.7698941235737593,0.2989582360186245,3.5215418446312636,0.9315232229335576,0.0,0.0023636363636363638,0.24,2.9,a,,False,False,False,1.0,270
530,Patterson,GK,20,SUN,4.0,4,ARS,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21732378427651458,3.4735727708704447,0.16001898155594005,0.0,0.0,0.09210526315789473,0.1,u,Has joined Wrexham permanently,False,True,False,0.0,0
530,Patterson,GK,20,SUN,4.0,5,MCI,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799700073308085,3.0232911958614634,0.16001898155594005,0.0,0.0,0.09210526315789473,0.1,u,Has joined Wrexham permanently,False,True,False,0.0,0
530,Patterson,GK,20,SUN,4.0,6,BHA,True,0.096,0.3471451484065289,0.0,0.0,0.1035444122800011,0.0,0.008843154243880897,0.09830391308871009,0.18242163897377164,0.26961492128722775,3.6156663523192982,0.16001898155594005,0.0,0.0,0.09210526315789473,0.1,u,Has joined Wrexham permanently,False,True,False,0.0,0
530,Patterson,GK,20,SUN,4.0,7,BOU,False,0.096,0.3005637662081801,0.0,0.0,0.06686281617240258,0.0,0.008843154243880897,0.10835098430477652,0.18242163897377164,0.17410126266027912,3.1305011785232897,0.16001898155594005,0.0,0.0,0.09210526315789473,0.1,u,Has joined Wrexham permanently,False,True,False,0.0,0
530,Patterson,GK,20,SUN,4.0,8,LEE,True,0.096,0.35231678770853514,0.0,0.0,0.11079795538467127,0.0,0.008843154243880897,0.09322599748726046,0.18242163897377164,0.28850211577852225,3.6695312048065882,0.16001898155594005,0.0,0.0,0.09210526315789473,0.1,u,Has joined Wrexham permanently,False,True,False,0.0,0
530,Patterson,GK,20,SUN,4.0,9,COV,False,0.096,0.3395071737102435,0.0,0.0,0.11481358189310553,0.0,0.008843154243880897,0.07483964675847042,0.18242163897377164,0.2989582360186245,3.5361135536240256,0.16001898155594005,0.0,0.0,0.09210526315789473,0.1,u,Has joined Wrexham permanently,False,True,False,0.0,0
531,Ellborg,GK,20,SUN,4.5,4,ARS,True,0.386,1.3683151966638776,0.0,0.0,0.33543287310539915,0.0,0.07996599358886937,0.43474134140308246,0.7331485380465229,0.21732378427651458,3.5460738700898746,0.3858676516034331,0.0,0.0,0.20723684210526316,0.1,a,,False,True,False,0.0,0
531,Ellborg,GK,20,SUN,4.5,5,MCI,False,0.386,1.192733777335325,0.0,0.0,0.2129943144047646,0.0,0.07996599358886937,0.4661938937597077,0.7331485380465229,0.13799700073308085,3.0910437098809482,0.3858676516034331,0.0,0.0,0.20723684210526316,0.1,a,,False,True,False,0.0,0
531,Ellborg,GK,20,SUN,4.5,6,BHA,True,0.386,1.4267220188826986,0.0,0.0,0.4161427060573882,0.0,0.07996599358886937,0.3733321167309278,0.7331485380465229,0.26961492128722775,3.697438779732125,0.3858676516034331,0.0,0.0,0.20723684210526316,0.1,a,,False,True,False,0.0,0
531,Ellborg,GK,20,SUN,4.5,7,BOU,False,0.386,1.2372896196457028,0.0,0.0,0.2687201814556575,0.0,0.07996599358886937,0.4114882210627628,0.7331485380465229,0.17410126266027912,3.206512944280957,0.3858676516034331,0.0,0.0,0.20723684210526316,0.1,a,,False,True,False,0.0,0
531,Ellborg,GK,20,SUN,4.5,8,LEE,True,0.386,1.4486301807487676,0.0,0.0,0.4452945355923206,0.0,0.07996599358886937,0.3540475438130679,0.7331485380465229,0.28850211577852225,3.754215142754607,0.3858676516034331,0.0,0.0,0.20723684210526316,0.1,a,,False,True,False,0.0,0
531,Ellborg,GK,20,SUN,4.5,9,COV,False,0.386,1.401216492516709,0.0,0.0,0.4614332498400461,0.0,0.07996599358886937,0.2842210738296999,0.7331485380465229,0.2989582360186245,3.6313396230393993,0.3858676516034331,0.0,0.0,0.20723684210526316,0.1,a,,False,True,False,0.0,0
532,Ballard,DEF,20,SUN,4.9,4,ARS,True,0.843,3.313408174039389,0.2772815851775207,0.05715842082387955,0.7328222143721631,1.04733686445063,0.2229408504721316,0.0,1.6017140184890217,0.21732378427651458,3.9304616542057116,0.8430073781521168,0.05481992059296989,0.022600996663940456,0.2644589552238806,3.1,a,,False,False,False,1.0,270
532,Ballard,DEF,20,SUN,4.9,5,MCI,False,0.843,2.9006349910321987,0.310059892371324,0.06391529317542181,0.4653299591234009,1.04733686445063,0.2229408504721316,0.0,1.6017140184890217,0.13799700073308085,3.440818035769068,0.8430073781521168,0.061300351655082644,0.025272729844715784,0.2644589552238806,3.1,a,,False,False,False,1.0,270
532,Ballard,DEF,20,SUN,4.9,6,BHA,True,0.843,3.740451718803918,0.41431452252718454,0.08540619030611848,0.9091494716201408,1.04733686445063,0.2229408504721316,0.0,1.6017140184890217,0.26961492128722775,4.4370331929989,0.8430073781521168,0.08191200007354767,0.03377044002205926,0.2644589552238806,3.1,a,,False,False,False,1.0,270
532,Ballard,DEF,20,SUN,4.9,7,BOU,False,0.843,3.2139730370891875,0.3900513812323705,0.0804046218112242,0.5870745958728597,1.04733686445063,0.2229408504721316,0.0,1.6017140184890217,0.17410126266027912,3.8125087874488814,0.8430073781521168,0.07711505880438203,0.0317927710935232,0.2644589552238806,3.1,a,,False,False,False,1.0,270
532,Ballard,DEF,20,SUN,4.9,8,LEE,True,0.843,3.902771136307897,0.47427894606163845,0.09776716895765547,0.972837648855162,1.04733686445063,0.2229408504721316,0.0,1.6017140184890217,0.28850211577852225,4.629581231973109,0.8430073781521168,0.09376725881515299,0.03865809145188519,0.2644589552238806,3.1,a,,False,False,False,1.0,270
532,Ballard,DEF,20,SUN,4.9,9,COV,False,0.843,3.9657519920941207,0.4858991010480574,0.10016253072799161,1.0080959948921695,1.04733686445063,0.2229408504721316,0.0,1.6017140184890217,0.2989582360186245,4.704290964554902,0.8430073781521168,0.09606462008141112,0.03960524084124831,0.2644589552238806,3.1,a,,False,False,False,1.0,270
533,Mukiele,DEF,20,SUN,5.5,4,ARS,True,0.777,3.096837447855057,0.13170188712091876,0.11243438881989547,0.6753114571406492,0.9108818144799612,0.2986852231038265,0.0,1.4760139724682366,0.21732378427651458,3.9864061321080957,0.7768494591938088,0.028255557444723602,0.04824374808154659,0.3844827586206897,2.2,a,,False,False,False,0.6666666666666666,180
533,Mukiele,DEF,20,SUN,5.5,5,MCI,False,0.777,2.7088856465114537,0.14727077140614556,0.12572560299672797,0.428811581559446,0.9108818144799612,0.2986852231038265,0.0,1.4760139724682366,0.13799700073308085,3.4870149093270326,0.7768494591938088,0.03159573360991089,0.05394678960803304,0.3844827586206897,2.2,a,,False,False,False,0.6666666666666666,180
533,Mukiele,DEF,20,SUN,5.5,6,BHA,True,0.777,3.4587100223006546,0.19678913925531138,0.16799961703092325,0.8378008231702568,0.9108818144799612,0.2986852231038265,0.0,1.4760139724682366,0.26961492128722775,4.452226852149709,0.7768494591938088,0.04221949244828234,0.07208587414317837,0.3844827586206897,2.2,a,,False,False,False,0.6666666666666666,180
533,Mukiele,DEF,20,SUN,5.5,7,BOU,False,0.777,2.979153829202847,0.18526474792596045,0.1581612014701255,0.5410018869703883,0.9108818144799612,0.2986852231038265,0.0,1.4760139724682366,0.17410126266027912,3.834917813155877,0.7768494591938088,0.03974702900572755,0.0678643717468163,0.3844827586206897,2.2,a,,False,False,False,0.6666666666666666,180
533,Mukiele,DEF,20,SUN,5.5,8,LEE,True,0.777,3.5944379238645605,0.22527075564014828,0.1923144784261266,0.8964908504752584,0.9108818144799612,0.2986852231038265,0.0,1.4760139724682366,0.28850211577852225,4.626942686675435,0.7768494591938088,0.04832998915772939,0.08251898148782684,0.3844827586206897,2.2,a,,False,False,False,0.6666666666666666,180
533,Mukiele,DEF,20,SUN,5.5,9,COV,False,0.777,3.6497916592951736,0.23079004152914506,0.1970263132313627,0.9289821758904139,0.9108818144799612,0.2986852231038265,0.0,1.4760139724682366,0.2989582360186245,4.6981968206334574,0.7768494591938088,0.04951410658307211,0.08454075235109719,0.3844827586206897,2.2,a,,False,False,False,0.6666666666666666,180
534,Hume,DEF,20,SUN,4.4,4,ARS,True,0.657,1.782348552454999,0.15085936579114656,0.10051609974027706,0.5707580596186511,0.10313108445444025,0.09160010533663106,0.0,1.2474938222772205,0.21732378427651458,2.7146124407115115,0.6565756959353792,0.03829448422704391,0.05103047034410786,0.13951187335092347,3.9,a,,False,False,False,0.6666666666666666,195
534,Hume,DEF,20,SUN,4.4,5,MCI,False,0.657,1.4597843717761654,0.16869291442654802,0.11239841638636955,0.3624219071732704,0.10313108445444025,0.09160010533663106,0.0,1.2474938222772205,0.13799700073308085,2.2233298929783087,0.6565756959353792,0.042821392737822504,0.05706293886203179,0.13951187335092347,3.9,a,,False,False,False,0.6666666666666666,195
534,Hume,DEF,20,SUN,4.4,6,BHA,True,0.657,2.1104524500138484,0.22541426999740016,0.15019129324266403,0.7080904183148962,0.10313108445444025,0.09160010533663106,0.0,1.2474938222772205,0.26961492128722775,3.2143322743727647,0.6565756959353792,0.057219670530211444,0.07624979834640219,0.13951187335092347,3.9,a,,False,False,False,0.6666666666666666,195
534,Hume,DEF,20,SUN,4.4,7,BOU,False,0.657,1.7012014400287363,0.21221353001499843,0.1413957710703547,0.4572426307776041,0.10313108445444025,0.09160010533663106,0.0,1.2474938222772205,0.17410126266027912,2.591021036203829,0.6565756959353792,0.05386876469555986,0.07178444767586555,0.13951187335092347,3.9,a,,False,False,False,0.6666666666666666,195
534,Hume,DEF,20,SUN,4.4,8,LEE,True,0.657,2.2349062368085915,0.2580388487217604,0.17192872659222658,0.7576939097844504,0.10313108445444025,0.09160010533663106,0.0,1.2474938222772205,0.28850211577852225,3.4038820666742327,0.6565756959353792,0.06550116773008424,0.08728555730211288,0.13951187335092347,3.9,a,,False,False,False,0.6666666666666666,195
534,Hume,DEF,20,SUN,4.4,9,COV,False,0.657,2.2835773526603145,0.26436097505598377,0.1761410966883676,0.7851548474781669,0.10313108445444025,0.09160010533663106,0.0,1.2474938222772205,0.2989582360186245,3.478010786565981,0.6565756959353792,0.06710599064523867,0.08942411249700169,0.13951187335092347,3.9,a,,False,False,False,0.6666666666666666,195
535,Alderete,DEF,20,SUN,4.9,4,ARS,True,0.404,1.44325962571334,0.08512181605670714,0.02390767055913688,0.3508053621624641,0.4414698664320597,0.0649260557454136,0.0,0.766747862328559,0.21732378427651458,3.5763950883769002,0.40355150648871524,0.035155287775344345,0.019747723379977378,0.1608866642831605,0.3,a,,False,False,False,0.0,23
