id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
510,Rowswell,40,0.1,394,409,a,
511,Souza,40,0.2,0,1442,u,0.0
512,Kudus,65,0.1,1206,1665,a,100.0
513,Xavi,59,0.0,34,88,i,0.0
514,Tel,58,0.2,427,3188,a,
515,Maddison,63,0.4,826,2647,a,100.0
516,Bentancur,55,0.2,854,891,a,
517,Odobert,55,0.0,14,10,i,0.0
518,P.M.Sarr,49,0.1,0,1391,u,0.0
519,Gallagher,54,0.2,224,1556,a,
520,Bergvall,54,0.1,164,759,a,
521,Kulusevski,65,0.0,39,58,i,0.0
522,Gray,49,0.2,958,1314,a,
523,Moore,50,0.1,0,1130,u,0.0
524,Olusesi,44,1.0,25208,8746,a,
525,Fernandes,58,0.9,1047,8133,a,
526,Solanke,58,0.9,2617,7383,a,
527,Richarlison,59,0.8,0,12569,u,0.0
528,Scarlett,45,1.2,0,11084,u,0.0
578,Mudryk,54,0.0,23,1537,i,0.0
601,Williams-Barnett,45,0.1,449,1057,a,
501,Danso,50,0.2,951,912,a,
529,Roefs,49,2.7,1413,20954,a,
530,Patterson,40,0.1,0,513,u,0.0
531,Ellborg,45,0.1,99,304,a,
532,Ballard,49,2.9,4285,25536,a,
533,Mukiele,54,2.0,3483,16286,a,100.0
534,Hume,44,3.5,1162,45896,a,
535,Alderete,49,0.3,160,2367,a,100.0
536,Reinildo,45,0.3,116,5390,s,0.0
537,Seelt,45,0.0,0,29,u,0.0
538,Hjelde,40,0.0,0,192,u,0.0
539,O'Nien,40,2.5,1385,13004,a,
540,Masuaku,40,0.1,0,855,u,0.0
541,Meunier,45,0.3,615,1199,a,100.0
542,E.Le Fée,58,3.9,3104,50045,a,
543,Diarra,54,0.0,5,405,i,0.0
544,Xhaka,55,4.0,8619,33256,a,
545,Sadiki,49,0.2,771,2002,a,
546,Adingra,49,0.0,0,390,u,0.0
547,Mundle,49,0.0,10,82,i,0.0
548,Rigg,49,0.0,34,286,a,
549,Talbi,53,0.1,196,989,a,
550,Jocelin.T,50,0.0,36,43,a,
551,N.Angulo,50,0.1,487,1241,a,
552,Brobbey,58,6.1,7242,81605,a,
553,Isidor,55,1.4,4303,14388,a,
612,Methalie,45,0.0,89,53,a,100.0
613,Ahoka,45,0.2,1515,2279,a,
646,Fofana,55,0.0,314,395,a,
651,J.Angulo,45,0.6,18799,6051,a,
