id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
514,Tel,59,0.3,1722,15534,a,
515,Maddison,64,0.6,158,33317,d,75.0
516,Bentancur,55,0.2,721,2241,a,
517,Odobert,55,0.0,21,32,i,0.0
518,P.M.Sarr,49,0.2,4025,4681,u,0.0
519,Gallagher,54,0.2,908,5578,a,
520,Bergvall,54,0.2,414,2989,a,
521,Kulusevski,65,0.0,68,151,i,0.0
522,Gray,50,0.2,1944,3489,a,
523,Moore,50,0.1,823,4683,a,
524,Olusesi,45,0.7,1373,8405,a,
525,Fernandes,59,1.3,4142,36496,a,
526,Solanke,59,1.1,6267,29817,a,
527,Richarlison,59,1.8,6482,95289,a,
528,Scarlett,45,1.8,29341,28423,u,0.0
578,Mudryk,54,0.1,2655,1404,a,
601,Williams-Barnett,45,0.1,3923,1926,a,
501,Danso,50,0.2,1041,2891,a,
529,Roefs,50,3.4,8436,39762,a,
530,Patterson,40,0.1,0,1483,u,0.0
531,Ellborg,45,0.1,336,808,a,
532,Ballard,50,4.1,13013,70407,a,
533,Mukiele,55,2.4,18281,19684,a,100.0
534,Hume,45,5.4,15246,67570,a,
535,Alderete,50,0.4,1321,8009,a,100.0
536,Reinildo,45,0.4,1677,3456,a,
537,Seelt,45,0.0,3,300,u,0.0
538,Hjelde,40,0.0,0,631,u,0.0
539,O'Nien,40,3.0,4615,27431,a,
540,Masuaku,40,0.2,0,2829,u,0.0
541,Meunier,45,0.3,2250,1934,a,100.0
542,E.Le Fée,59,6.1,6080,209056,a,
543,Diarra,55,0.1,152,1782,i,0.0
544,Xhaka,55,4.6,38371,39174,a,
545,Sadiki,50,0.3,1614,4100,a,
546,Adingra,49,0.0,184,1662,i,0.0
547,Mundle,50,0.0,70,117,a,
548,Rigg,50,0.1,117,717,a,
549,Talbi,54,0.2,369,3427,a,
550,Jocelin.T,50,0.0,71,89,a,
551,N.Angulo,50,0.1,4156,2664,a,
552,Brobbey,59,9.5,23329,279711,a,
553,Isidor,55,1.1,29577,12064,a,
612,Methalie,45,0.0,302,78,a,100.0
613,Ahoka,45,0.2,11648,3762,a,
646,Fofana,55,0.0,1504,151,a,
651,J.Angulo,45,0.1,8818,1007,a,
