id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
534,Hume,45,5.4,322,8635,a,
535,Alderete,49,0.3,49,230,a,100.0
536,Reinildo,45,0.4,40,212,a,
537,Seelt,45,0.0,0,8,u,0.0
538,Hjelde,40,0.0,0,23,u,0.0
539,O'Nien,40,3.0,154,1371,a,
540,Masuaku,40,0.2,0,107,u,0.0
541,Meunier,45,0.3,63,61,a,100.0
542,E.Le Fée,59,5.7,185,11684,a,
543,Diarra,54,0.0,2,102,i,0.0
544,Xhaka,55,4.6,1493,1732,a,
545,Sadiki,50,0.3,48,136,a,
546,Adingra,49,0.0,0,64,u,0.0
547,Mundle,50,0.0,3,3,a,
548,Rigg,50,0.1,8,19,a,
549,Talbi,54,0.2,22,97,a,
550,Jocelin.T,50,0.0,3,2,a,
551,N.Angulo,50,0.2,108,111,a,
552,Brobbey,59,9.1,1219,14139,a,
553,Isidor,55,1.1,743,544,a,
612,Methalie,45,0.0,7,2,a,100.0
613,Ahoka,45,0.2,473,177,a,
646,Fofana,55,0.0,158,27,a,
651,J.Angulo,45,0.2,2029,235,a,
