id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
503,Van de Ven,50,3.8,4356,16367,a,100.0
505,Spence,45,0.2,0,918,u,0.0
506,Udogie,44,0.3,262,1327,a,100.0
507,Phillips,45,0.0,0,44,u,0.0
508,Davies,39,0.9,5751,2946,a,
509,Byfield,40,0.1,103,198,a,
510,Rowswell,40,0.1,117,267,a,
511,Souza,40,0.2,0,706,u,0.0
512,Kudus,65,0.1,1735,855,a,100.0
513,Xavi,59,0.0,35,57,i,0.0
514,Tel,57,0.2,147,1659,a,
515,Maddison,63,0.4,556,1580,a,100.0
516,Bentancur,55,0.2,265,512,a,
517,Odobert,55,0.0,13,10,i,0.0
518,P.M.Sarr,49,0.1,0,547,u,0.0
519,Gallagher,53,0.2,661,499,a,
520,Bergvall,53,0.1,80,487,a,
521,Kulusevski,65,0.0,45,47,i,0.0
522,Gray,49,0.2,378,972,a,
523,Moore,50,0.1,0,450,u,0.0
524,Olusesi,44,1.0,4973,6288,a,
525,Fernandes,57,0.8,346,5538,a,
526,Solanke,58,0.8,1323,4564,a,
527,Richarlison,59,0.6,0,4559,u,0.0
528,Scarlett,45,1.1,0,6620,u,0.0
578,Mudryk,53,0.0,18,463,i,0.0
601,Williams-Barnett,45,0.1,133,626,a,
501,Danso,50,0.2,936,642,a,
529,Roefs,49,2.5,1692,9158,a,
530,Patterson,40,0.1,0,284,u,0.0
531,Ellborg,45,0.1,101,200,a,
532,Ballard,49,2.6,3123,12407,a,
533,Mukiele,54,1.9,4251,7082,a,100.0
534,Hume,43,2.8,1027,25667,a,
535,Alderete,48,0.2,184,857,a,100.0
536,Reinildo,44,0.3,138,1400,a,100.0
537,Seelt,45,0.0,0,17,u,0.0
538,Hjelde,40,0.0,0,127,u,0.0
539,O'Nien,39,2.5,14091,9174,a,
540,Masuaku,40,0.1,0,530,u,0.0
541,Meunier,45,0.3,1359,639,a,100.0
542,E.Le Fée,57,3.4,8831,20047,a,
543,Diarra,54,0.0,7,160,i,0.0
544,Xhaka,55,3.7,4947,19552,a,
545,Sadiki,49,0.2,337,1111,a,
546,Adingra,49,0.0,0,169,u,0.0
547,Mundle,49,0.0,8,45,i,0.0
548,Rigg,49,0.0,24,187,a,
549,Talbi,53,0.1,89,460,a,
550,Jocelin.T,50,0.0,24,33,a,
551,N.Angulo,50,0.1,413,635,a,
552,Brobbey,57,6.9,172020,23107,a,
553,Isidor,55,1.3,2062,9800,a,
612,Methalie,45,0.0,88,53,a,100.0
613,Ahoka,45,0.2,473,1314,a,
646,Fofana,55,0.0,265,255,a,
651,J.Angulo,45,0.7,7185,5925,a,
