id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
517,Odobert,55,0.0,21,9,i,0.0
518,P.M.Sarr,49,0.1,0,3078,u,0.0
519,Gallagher,54,0.2,485,1328,a,
520,Bergvall,54,0.2,209,1145,a,
521,Kulusevski,65,0.0,48,102,i,0.0
522,Gray,50,0.2,571,1993,a,
523,Moore,50,0.1,0,3415,u,0.0
524,Olusesi,45,0.7,679,3940,a,
525,Fernandes,59,1.0,1027,17487,a,
526,Solanke,59,1.0,3730,10959,a,
527,Richarlison,59,1.2,0,42077,u,0.0
528,Scarlett,45,1.5,0,20529,u,0.0
578,Mudryk,54,0.1,1394,842,a,
601,Williams-Barnett,45,0.1,1610,1213,a,
501,Danso,50,0.2,1006,951,a,
529,Roefs,50,3.1,1352,24914,a,
530,Patterson,40,0.1,0,656,u,0.0
531,Ellborg,45,0.1,134,396,a,
532,Ballard,49,3.5,4257,51585,a,
533,Mukiele,55,2.3,4176,12686,a,100.0
534,Hume,45,4.6,1738,77897,a,
535,Alderete,49,0.3,240,3640,a,100.0
536,Reinildo,45,0.4,445,2436,a,
537,Seelt,45,0.0,0,59,u,0.0
538,Hjelde,40,0.0,0,271,u,0.0
539,O'Nien,40,2.8,1197,17881,a,
540,Masuaku,40,0.2,0,1132,u,0.0
541,Meunier,45,0.3,418,1234,a,100.0
542,E.Le Fée,59,5.1,6004,67829,a,
543,Diarra,54,0.0,16,933,i,0.0
544,Xhaka,55,4.4,14872,30115,a,
545,Sadiki,50,0.3,459,2562,a,
546,Adingra,49,0.0,0,634,u,0.0
547,Mundle,49,0.0,45,81,a,
548,Rigg,49,0.1,79,351,a,
549,Talbi,54,0.2,107,1459,a,
550,Jocelin.T,50,0.0,40,46,a,
551,N.Angulo,50,0.1,902,1581,a,
552,Brobbey,59,7.9,9647,133477,a,
553,Isidor,55,1.4,28123,10604,a,
612,Methalie,45,0.0,88,114,a,100.0
613,Ahoka,45,0.2,4465,2636,a,
646,Fofana,55,0.0,903,275,a,
651,J.Angulo,45,0.4,20053,4811,a,
