id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
526,Solanke,58,0.8,188,307,a,
527,Richarlison,59,0.7,0,710,u,0.0
528,Scarlett,45,1.2,0,520,u,0.0
578,Mudryk,54,0.0,2,47,i,0.0
601,Williams-Barnett,45,0.1,17,35,a,
501,Danso,50,0.2,77,46,a,
529,Roefs,49,2.6,208,739,a,
530,Patterson,40,0.1,0,19,u,0.0
531,Ellborg,45,0.1,7,14,a,
532,Ballard,49,2.6,334,1723,a,
533,Mukiele,54,1.9,435,404,a,100.0
534,Hume,43,3.0,97,6170,a,
535,Alderete,49,0.2,14,55,a,100.0
536,Reinildo,45,0.3,8,247,s,0.0
537,Seelt,45,0.0,0,0,u,0.0
538,Hjelde,40,0.0,0,9,u,0.0
539,O'Nien,39,2.4,307,1095,a,
540,Masuaku,40,0.1,0,29,u,0.0
541,Meunier,45,0.3,89,39,a,100.0
542,E.Le Fée,57,3.5,521,4114,a,
543,Diarra,54,0.0,0,16,i,0.0
544,Xhaka,55,3.8,630,1222,a,
545,Sadiki,49,0.2,27,103,a,
546,Adingra,49,0.0,0,16,u,0.0
547,Mundle,49,0.0,2,7,i,0.0
548,Rigg,49,0.0,1,6,a,
549,Talbi,53,0.1,12,27,a,
550,Jocelin.T,50,0.0,4,3,a,
551,N.Angulo,50,0.1,26,65,a,
552,Brobbey,57,5.4,736,3243,a,
553,Isidor,55,1.3,308,471,a,
612,Methalie,45,0.0,5,6,a,100.0
613,Ahoka,45,0.2,42,100,a,
646,Fofana,55,0.0,30,18,a,
651,J.Angulo,45,0.7,1083,360,a,
