id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
503,Van de Ven,50,3.8,3939,15147,a,100.0
505,Spence,45,0.2,0,827,u,0.0
506,Udogie,44,0.3,242,1225,a,100.0
507,Phillips,45,0.0,0,43,u,0.0
508,Davies,39,0.9,5173,2628,a,
509,Byfield,40,0.1,92,176,a,
510,Rowswell,40,0.1,112,246,a,
511,Souza,40,0.2,0,644,u,0.0
512,Kudus,65,0.1,1574,769,a,100.0
513,Xavi,59,0.0,32,50,i,0.0
514,Tel,57,0.2,137,1551,a,
515,Maddison,63,0.4,502,1445,a,100.0
516,Bentancur,55,0.2,247,474,a,
517,Odobert,55,0.0,13,10,i,0.0
518,P.M.Sarr,49,0.1,0,510,u,0.0
519,Gallagher,53,0.2,606,456,a,
520,Bergvall,53,0.1,69,458,a,
521,Kulusevski,65,0.0,39,41,i,0.0
522,Gray,49,0.2,346,884,a,
523,Moore,50,0.1,0,422,u,0.0
524,Olusesi,44,1.0,4486,5803,a,
525,Fernandes,57,0.8,319,5181,a,
526,Solanke,58,0.8,1229,4164,a,
527,Richarlison,59,0.7,0,4200,u,0.0
528,Scarlett,45,1.1,0,6128,u,0.0
578,Mudryk,53,0.0,15,429,i,0.0
601,Williams-Barnett,45,0.1,122,567,a,
501,Danso,50,0.2,860,583,a,
529,Roefs,49,2.5,1558,8501,a,
530,Patterson,40,0.1,0,257,u,0.0
531,Ellborg,45,0.1,86,185,a,
532,Ballard,49,2.6,2808,11421,a,
533,Mukiele,54,1.9,3937,6484,a,100.0
534,Hume,43,2.9,969,24075,a,
535,Alderete,48,0.2,171,804,a,100.0
536,Reinildo,44,0.3,126,1351,a,100.0
537,Seelt,45,0.0,0,15,u,0.0
538,Hjelde,40,0.0,0,117,u,0.0
539,O'Nien,39,2.5,12912,8358,a,
540,Masuaku,40,0.1,0,487,u,0.0
541,Meunier,45,0.3,1222,560,a,100.0
542,E.Le Fée,57,3.4,7986,18706,a,
543,Diarra,54,0.0,6,147,i,0.0
544,Xhaka,55,3.7,4555,18147,a,
545,Sadiki,49,0.2,305,1032,a,
546,Adingra,49,0.0,0,159,u,0.0
547,Mundle,49,0.0,6,42,i,0.0
548,Rigg,49,0.0,19,170,a,
549,Talbi,53,0.1,83,436,a,
550,Jocelin.T,50,0.0,21,31,a,
551,N.Angulo,50,0.1,373,581,a,
552,Brobbey,57,6.8,157323,20908,a,
553,Isidor,55,1.3,1907,9102,a,
612,Methalie,45,0.0,79,49,a,100.0
613,Ahoka,45,0.2,428,1203,a,
646,Fofana,55,0.0,243,235,a,
651,J.Angulo,45,0.7,6710,5396,a,
