id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
509,Byfield,40,0.1,526,529,a,
510,Rowswell,40,0.1,709,678,a,
511,Souza,40,0.2,0,4382,u,0.0
512,Kudus,65,0.1,2814,2386,a,100.0
513,Xavi,59,0.0,85,191,i,0.0
514,Tel,58,0.3,1522,7179,a,
515,Maddison,63,0.4,303,12455,a,100.0
516,Bentancur,55,0.2,1105,1232,a,
517,Odobert,55,0.0,31,16,i,0.0
518,P.M.Sarr,49,0.1,0,4260,u,0.0
519,Gallagher,54,0.2,738,2201,a,
520,Bergvall,54,0.2,292,1768,a,
521,Kulusevski,65,0.0,73,138,i,0.0
522,Gray,50,0.2,799,3008,a,
523,Moore,50,0.1,0,4972,u,0.0
524,Olusesi,44,0.7,4181,6319,a,
525,Fernandes,58,1.0,1632,26721,a,
526,Solanke,59,0.9,5278,17498,a,
527,Richarlison,59,1.0,0,61708,u,0.0
528,Scarlett,45,1.4,0,28597,u,0.0
578,Mudryk,54,0.1,1614,1925,i,0.0
601,Williams-Barnett,45,0.1,2210,1776,a,
501,Danso,50,0.2,1427,1549,a,
529,Roefs,50,2.9,2074,42941,a,
530,Patterson,40,0.1,0,926,u,0.0
531,Ellborg,45,0.1,216,644,a,
532,Ballard,49,3.1,6486,86901,a,
533,Mukiele,55,2.2,6279,23648,a,100.0
534,Hume,44,3.9,3124,134483,a,
535,Alderete,49,0.3,366,5738,a,100.0
536,Reinildo,45,0.4,703,4345,a,
537,Seelt,45,0.0,0,89,u,0.0
538,Hjelde,40,0.0,0,379,u,0.0
539,O'Nien,40,2.7,2223,29796,a,
540,Masuaku,40,0.1,0,1598,u,0.0
541,Meunier,45,0.3,696,2146,a,100.0
542,E.Le Fée,58,4.4,8329,124600,a,
543,Diarra,54,0.0,26,1369,i,0.0
544,Xhaka,55,4.2,21555,52877,a,
545,Sadiki,49,0.2,915,4273,a,
546,Adingra,49,0.0,0,975,u,0.0
547,Mundle,49,0.0,51,178,i,0.0
548,Rigg,49,0.1,116,559,a,
549,Talbi,54,0.1,195,2228,a,
550,Jocelin.T,50,0.0,67,79,a,
551,N.Angulo,50,0.1,1304,2746,a,
552,Brobbey,58,6.9,12853,223842,a,
553,Isidor,55,1.5,43045,19189,a,
612,Methalie,45,0.0,163,182,a,100.0
613,Ahoka,45,0.3,6489,4015,a,
646,Fofana,55,0.0,1123,488,a,
651,J.Angulo,45,0.5,29371,8396,a,
