id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
518,P.M.Sarr,49,0.1,0,837,u,0.0
519,Gallagher,54,0.2,95,891,a,
520,Bergvall,54,0.2,72,383,a,
521,Kulusevski,65,0.0,24,30,i,0.0
522,Gray,49,0.2,486,663,a,
523,Moore,50,0.1,0,668,u,0.0
524,Olusesi,44,0.9,17711,4641,a,
525,Fernandes,58,0.9,441,4589,a,
526,Solanke,59,0.9,1328,3837,a,
527,Richarlison,59,0.8,0,7199,u,0.0
528,Scarlett,45,1.3,0,6107,u,0.0
578,Mudryk,54,0.1,14,1014,i,0.0
601,Williams-Barnett,45,0.1,264,571,a,
501,Danso,50,0.2,531,466,a,
529,Roefs,49,2.8,704,12346,a,
530,Patterson,40,0.1,0,293,u,0.0
531,Ellborg,45,0.1,39,153,a,
532,Ballard,49,3.0,2550,13517,a,
533,Mukiele,54,2.1,2000,8928,a,100.0
534,Hume,44,3.7,630,27229,a,
535,Alderete,49,0.3,94,1345,a,100.0
536,Reinildo,45,0.3,105,2955,s,0.0
537,Seelt,45,0.0,0,15,u,0.0
538,Hjelde,40,0.0,0,96,u,0.0
539,O'Nien,40,2.6,817,6751,a,
540,Masuaku,40,0.1,0,465,u,0.0
541,Meunier,45,0.3,363,606,a,100.0
542,E.Le Fée,58,4.2,1613,28202,a,
543,Diarra,54,0.0,2,225,i,0.0
544,Xhaka,55,4.1,4784,18147,a,
545,Sadiki,49,0.2,457,1101,a,
546,Adingra,49,0.0,0,222,u,0.0
547,Mundle,49,0.0,5,50,i,0.0
548,Rigg,49,0.0,21,146,a,
549,Talbi,53,0.1,57,576,a,
550,Jocelin.T,50,0.0,22,25,a,
551,N.Angulo,50,0.1,260,703,a,
552,Brobbey,58,6.4,4040,44276,a,
553,Isidor,55,1.5,2879,7383,a,
612,Methalie,45,0.0,46,25,a,100.0
613,Ahoka,45,0.2,912,1202,a,
646,Fofana,55,0.0,188,221,a,
651,J.Angulo,45,0.5,9159,2606,a,
