id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
515,Maddison,63,0.5,112,9503,d,75.0
516,Bentancur,55,0.2,825,836,a,
517,Odobert,55,0.0,24,10,i,0.0
518,P.M.Sarr,49,0.1,0,3322,u,0.0
519,Gallagher,54,0.2,539,1481,a,
520,Bergvall,54,0.2,228,1269,a,
521,Kulusevski,65,0.0,58,114,i,0.0
522,Gray,50,0.2,622,2207,a,
523,Moore,50,0.1,0,3708,u,0.0
524,Olusesi,45,0.7,750,4405,a,
525,Fernandes,58,1.0,1145,19436,a,
526,Solanke,59,1.0,4081,12179,a,
527,Richarlison,59,1.1,0,45764,u,0.0
528,Scarlett,45,1.4,0,22497,u,0.0
578,Mudryk,54,0.1,1483,1178,a,
601,Williams-Barnett,45,0.1,1763,1361,a,
501,Danso,50,0.2,1097,1076,a,
529,Roefs,50,3.1,1503,28226,a,
530,Patterson,40,0.1,0,733,u,0.0
531,Ellborg,45,0.1,156,449,a,
532,Ballard,49,3.5,4811,57618,a,
533,Mukiele,55,2.3,4660,14655,a,100.0
534,Hume,45,4.4,1947,87974,a,
535,Alderete,49,0.3,266,4005,a,100.0
536,Reinildo,45,0.4,501,2788,a,
537,Seelt,45,0.0,0,67,u,0.0
538,Hjelde,40,0.0,0,307,u,0.0
539,O'Nien,40,2.8,1342,20263,a,
540,Masuaku,40,0.2,0,1261,u,0.0
541,Meunier,45,0.3,472,1416,a,100.0
542,E.Le Fée,59,5.0,6603,77608,a,
543,Diarra,54,0.0,19,1026,i,0.0
544,Xhaka,55,4.4,16413,34782,a,
545,Sadiki,49,0.3,525,2898,a,
546,Adingra,49,0.0,0,706,u,0.0
547,Mundle,49,0.0,47,100,i,0.0
548,Rigg,49,0.1,88,391,a,
549,Talbi,54,0.2,131,1595,a,
550,Jocelin.T,50,0.0,46,52,a,
551,N.Angulo,50,0.1,1006,1824,a,
552,Brobbey,59,7.7,10452,149662,a,
553,Isidor,55,1.4,31559,12402,a,
612,Methalie,45,0.0,105,128,a,100.0
613,Ahoka,45,0.3,4909,2984,a,
646,Fofana,55,0.0,959,329,a,
651,J.Angulo,45,0.4,22314,5697,a,
