id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
520,Bergvall,54,0.2,134,736,a,
521,Kulusevski,65,0.0,32,73,i,0.0
522,Gray,50,0.2,411,1319,a,
523,Moore,50,0.1,0,2524,u,0.0
524,Olusesi,45,0.7,508,2528,a,
525,Fernandes,59,1.1,719,11729,a,
526,Solanke,59,1.0,2624,7049,a,
527,Richarlison,59,1.3,0,30421,u,0.0
528,Scarlett,45,1.5,0,14465,u,0.0
578,Mudryk,54,0.1,1069,548,a,
601,Williams-Barnett,45,0.1,1131,778,a,
501,Danso,50,0.2,651,588,a,
529,Roefs,50,3.2,909,16361,a,
530,Patterson,40,0.1,0,418,u,0.0
531,Ellborg,45,0.1,88,241,a,
532,Ballard,49,3.7,2766,36576,a,
533,Mukiele,55,2.3,2801,7866,a,100.0
534,Hume,45,4.9,1274,53078,a,
535,Alderete,49,0.3,181,2558,a,100.0
536,Reinildo,45,0.4,326,1561,a,
537,Seelt,45,0.0,0,39,u,0.0
538,Hjelde,40,0.0,0,182,u,0.0
539,O'Nien,40,2.9,806,11485,a,
540,Masuaku,40,0.2,0,764,u,0.0
541,Meunier,45,0.3,308,741,a,100.0
542,E.Le Fée,59,5.3,4119,45894,a,
543,Diarra,54,0.0,11,625,i,0.0
544,Xhaka,55,4.5,10347,18178,a,
545,Sadiki,50,0.3,324,1620,a,
546,Adingra,49,0.0,0,404,u,0.0
547,Mundle,49,0.0,30,59,a,
548,Rigg,49,0.1,37,223,a,
549,Talbi,54,0.2,77,964,a,
550,Jocelin.T,50,0.0,24,25,a,
551,N.Angulo,50,0.1,577,1001,a,
552,Brobbey,59,8.4,6862,88844,a,
553,Isidor,55,1.3,17985,6146,a,
612,Methalie,45,0.0,57,39,a,100.0
613,Ahoka,45,0.2,3114,1672,a,
646,Fofana,55,0.0,691,171,a,
651,J.Angulo,45,0.3,13667,2726,a,
